GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(PlayerName-1),FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),PlayerType(PlayerType-1),PlayerType(PlayerType-0),Winner(PlayerIdx)
-1548656463,Connect4,8,GAME_OVER,18,1,2,862,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-653656736,Connect4,4,GAME_OVER,10,1,2,863,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-400394132,Connect4,7,GAME_OVER,16,1,2,864,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-1422203009,Connect4,10,GAME_OVER,22,1,2,865,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-1113178468,Connect4,3,GAME_OVER,7,0,2,866,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
-175367348,Connect4,3,GAME_OVER,8,1,2,867,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1362911089,Connect4,4,GAME_OVER,10,1,2,868,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-347120262,Connect4,6,GAME_OVER,14,1,2,869,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1416514647,Connect4,3,GAME_OVER,8,1,2,870,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-1570736736,Connect4,3,GAME_OVER,8,1,2,871,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-1532681659,Connect4,4,GAME_OVER,10,1,2,872,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
2038358424,Connect4,3,GAME_OVER,8,1,2,873,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1950377550,Connect4,13,GAME_OVER,28,1,2,874,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-389679841,Connect4,6,GAME_OVER,14,1,2,875,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-1652369011,Connect4,10,GAME_OVER,22,1,2,876,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
649728961,Connect4,7,GAME_OVER,16,1,2,877,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1939385821,Connect4,9,GAME_OVER,20,1,2,878,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-765151654,Connect4,7,GAME_OVER,15,0,2,879,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
-382843140,Connect4,5,GAME_OVER,11,0,2,880,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
1616233144,Connect4,5,GAME_OVER,12,1,2,881,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-1825767405,Connect4,8,GAME_OVER,17,0,2,882,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
-1681345762,Connect4,10,GAME_OVER,22,1,2,883,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-1466223696,Connect4,9,GAME_OVER,20,1,2,884,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-898042700,Connect4,9,GAME_OVER,20,1,2,885,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-622095176,Connect4,5,GAME_OVER,12,1,2,886,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-1621553363,Connect4,3,GAME_OVER,7,0,2,887,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
2021511387,Connect4,12,GAME_OVER,25,0,2,888,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
-1677040338,Connect4,4,GAME_OVER,10,1,2,889,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1955989905,Connect4,7,GAME_OVER,16,1,2,890,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-1876231119,Connect4,4,GAME_OVER,9,0,2,891,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
-1294795098,Connect4,4,GAME_OVER,10,1,2,892,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
127372284,Connect4,3,GAME_OVER,7,0,2,893,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
-991207967,Connect4,6,GAME_OVER,14,1,2,894,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1049258221,Connect4,5,GAME_OVER,12,1,2,895,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-2039767727,Connect4,9,GAME_OVER,20,1,2,896,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1908179359,Connect4,14,GAME_OVER,29,0,2,897,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
1115136563,Connect4,8,GAME_OVER,17,0,2,898,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
-1493045323,Connect4,6,GAME_OVER,14,1,2,899,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-394703714,Connect4,6,GAME_OVER,14,1,2,900,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-432712488,Connect4,14,GAME_OVER,30,1,2,901,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
491282519,Connect4,4,GAME_OVER,10,1,2,902,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-884033504,Connect4,5,GAME_OVER,11,0,2,903,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
991772015,Connect4,7,GAME_OVER,16,1,2,904,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-835279488,Connect4,3,GAME_OVER,8,1,2,905,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
288423849,Connect4,7,GAME_OVER,15,0,2,906,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
306462715,Connect4,4,GAME_OVER,10,1,2,907,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-1595934290,Connect4,7,GAME_OVER,16,1,2,908,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
372545689,Connect4,12,GAME_OVER,26,1,2,909,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-1791317608,Connect4,7,GAME_OVER,16,1,2,910,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
594493312,Connect4,8,GAME_OVER,18,1,2,911,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1375946348,Connect4,6,GAME_OVER,14,1,2,912,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-1004766817,Connect4,5,GAME_OVER,12,1,2,913,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
714044006,Connect4,11,GAME_OVER,24,1,2,914,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1418075335,Connect4,11,GAME_OVER,24,1,2,915,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1141736524,Connect4,7,GAME_OVER,16,1,2,916,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
443981092,Connect4,4,GAME_OVER,10,1,2,917,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-68629972,Connect4,3,GAME_OVER,8,1,2,918,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1822990971,Connect4,13,GAME_OVER,28,1,2,919,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
268448290,Connect4,4,GAME_OVER,10,1,2,920,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1043028123,Connect4,10,GAME_OVER,22,1,2,921,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-1199211999,Connect4,6,GAME_OVER,14,1,2,922,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1398271441,Connect4,8,GAME_OVER,18,1,2,923,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
648115670,Connect4,5,GAME_OVER,12,1,2,924,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1962877811,Connect4,10,GAME_OVER,22,1,2,925,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-1960070630,Connect4,3,GAME_OVER,8,1,2,926,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
36358070,Connect4,13,GAME_OVER,28,1,2,927,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
375050126,Connect4,4,GAME_OVER,10,1,2,928,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1468478823,Connect4,10,GAME_OVER,22,1,2,929,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-218109356,Connect4,9,GAME_OVER,20,1,2,930,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-3023545,Connect4,9,GAME_OVER,20,1,2,931,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1504533260,Connect4,13,GAME_OVER,27,0,2,932,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
731461140,Connect4,7,GAME_OVER,16,1,2,933,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-784229007,Connect4,5,GAME_OVER,12,1,2,934,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-1136489594,Connect4,7,GAME_OVER,16,1,2,935,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-362921133,Connect4,3,GAME_OVER,8,1,2,936,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1364054475,Connect4,4,GAME_OVER,10,1,2,937,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
814423744,Connect4,5,GAME_OVER,12,1,2,938,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1075196489,Connect4,9,GAME_OVER,19,0,2,939,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
-1568387951,Connect4,4,GAME_OVER,10,1,2,940,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-1781053528,Connect4,14,GAME_OVER,29,0,2,941,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
-1606283071,Connect4,6,GAME_OVER,14,1,2,942,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-543735179,Connect4,6,GAME_OVER,14,1,2,943,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1674156088,Connect4,3,GAME_OVER,8,1,2,944,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
166348003,Connect4,3,GAME_OVER,7,0,2,945,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
-1111867417,Connect4,4,GAME_OVER,10,1,2,946,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-1814791316,Connect4,6,GAME_OVER,13,0,2,947,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
-1933375635,Connect4,8,GAME_OVER,18,1,2,948,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-427253403,Connect4,11,GAME_OVER,23,0,2,949,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
-194714209,Connect4,9,GAME_OVER,20,1,2,950,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-2069492797,Connect4,13,GAME_OVER,27,0,2,951,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
-1770987610,Connect4,7,GAME_OVER,16,1,2,952,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
803393950,Connect4,6,GAME_OVER,14,1,2,953,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
729978769,Connect4,3,GAME_OVER,8,1,2,954,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1696041272,Connect4,6,GAME_OVER,14,1,2,955,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-820865651,Connect4,4,GAME_OVER,10,1,2,956,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1274945941,Connect4,6,GAME_OVER,14,1,2,957,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
309225253,Connect4,6,GAME_OVER,13,0,2,958,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
-211487773,Connect4,4,GAME_OVER,9,0,2,959,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
900850219,Connect4,6,GAME_OVER,14,1,2,960,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
656084288,Connect4,10,GAME_OVER,22,1,2,961,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-654510776,Connect4,12,GAME_OVER,26,1,2,962,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
367540394,Connect4,5,GAME_OVER,12,1,2,963,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
157779522,Connect4,5,GAME_OVER,12,1,2,964,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-742897131,Connect4,8,GAME_OVER,18,1,2,965,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
936541807,Connect4,3,GAME_OVER,8,1,2,966,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1110959865,Connect4,12,GAME_OVER,26,1,2,967,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-492937223,Connect4,6,GAME_OVER,14,1,2,968,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-1127983648,Connect4,4,GAME_OVER,10,1,2,969,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-650173733,Connect4,8,GAME_OVER,17,0,2,970,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
-1567683149,Connect4,10,GAME_OVER,21,0,2,971,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
968865470,Connect4,5,GAME_OVER,12,1,2,972,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
2002296535,Connect4,9,GAME_OVER,20,1,2,973,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
375451423,Connect4,11,GAME_OVER,24,1,2,974,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-2103348381,Connect4,19,GAME_OVER,40,1,2,975,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1342038375,Connect4,9,GAME_OVER,20,1,2,976,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1400281323,Connect4,8,GAME_OVER,17,0,2,977,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
-96507681,Connect4,9,GAME_OVER,19,0,2,978,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
528391606,Connect4,7,GAME_OVER,16,1,2,979,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
580954778,Connect4,4,GAME_OVER,10,1,2,980,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-638561184,Connect4,10,GAME_OVER,22,1,2,981,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-41114663,Connect4,8,GAME_OVER,18,1,2,982,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-380019667,Connect4,10,GAME_OVER,21,0,2,983,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
-1450633361,Connect4,7,GAME_OVER,16,1,2,984,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
640379295,Connect4,9,GAME_OVER,19,0,2,985,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
-1644944599,Connect4,8,GAME_OVER,18,1,2,986,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1899022862,Connect4,3,GAME_OVER,8,1,2,987,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1155036243,Connect4,10,GAME_OVER,22,1,2,988,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1174818378,Connect4,8,GAME_OVER,18,1,2,989,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
60820168,Connect4,13,GAME_OVER,27,0,2,990,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
-1431110757,Connect4,3,GAME_OVER,8,1,2,991,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
906021935,Connect4,5,GAME_OVER,11,0,2,992,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
-1642764399,Connect4,7,GAME_OVER,16,1,2,993,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1260479829,Connect4,4,GAME_OVER,9,0,2,994,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
1535167110,Connect4,13,GAME_OVER,27,0,2,995,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
-62706232,Connect4,12,GAME_OVER,26,1,2,996,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1844342211,Connect4,5,GAME_OVER,11,0,2,997,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
